X,Y,Z
2.4274582417252297,4.258452852142574,0.11167450749874115
2.4108455629739174,4.2255498041134105,0.1010709220468998
2.402694478570541,4.375591349699577,0.10099997138231993
2.4146752546802692,4.278755074311047,0.08004513713717461
2.4155287231247606,4.306310981067058,0.09794913043826818
2.4323524707585813,4.2523514796780875,0.09517758145928383
2.438383234360637,4.214368792749767,0.09240372934937477
2.4458639388708514,4.318304078152915,0.10596401830762625
2.380870580285456,4.257390553433204,0.08612385345995426
2.4733187748619154,4.184333380288105,0.10721260739862919
2.5063050335617727,4.278307500463177,0.10219481134414674
2.409839688706378,4.278688789325737,0.10198917017132043
2.44889671240759,4.330730887893125,0.09908461441844701
2.4147448180497686,4.2734327815267825,0.10268858049064875
2.5464046737640587,4.367530971993005,0.10006194955855607
2.448310221701767,4.281350212544094,0.09772273101657629
2.4668201181827953,4.332543352768209,0.10946362058073282
2.438107921049721,4.382070481649884,0.10954884351044893
2.4230330725254827,4.20807349723959,0.09493794077634811
2.5827346075233097,4.352335449301665,0.10230023467540741
2.441780020671641,4.325101345094056,0.0891692918613553
2.4044875972583983,4.205276617057232,0.0989759533405304
2.3775924032073448,4.1880803312645565,0.09833169991523028
2.4225932717064143,4.243530952452398,0.09702887859940529
2.304507916672423,4.141154310865306,0.09706399671733379
2.372172958273185,4.30703004606184,0.09828286764770747
2.463415887348024,4.357663347330919,0.0994152620434761
2.4197950540580084,4.262199581955594,0.09910355926305056
2.38835950923606,4.309404388097359,0.08872285210341214
2.3927462280074896,4.308867143086171,0.09842885854095221
2.4191542335287943,4.2031845221400905,0.09613810659945012
2.4233806605301416,4.230490715100629,0.10276686976104975
2.404976631625805,4.333689614701113,0.10276856402307749
2.386641193919976,4.269317664406845,0.10129005884379148
2.4086402844006733,4.27388004297951,0.10119630677998066
2.389587513662641,4.289464176128762,0.09382590537518262
2.3495209683829463,4.220137705391277,0.09949981140345335
2.388013993574057,4.273373765405511,0.10028757245093584
2.382708693013793,4.269841033582614,0.1007924665659666
2.3884982709398166,4.3410418045028685,0.10585007417201996
2.430171570592569,4.2357697315644165,0.10449424900114536
2.372103624941863,4.210494163977664,0.09529593086987734
2.3918919232719484,4.246154813999156,0.09855344780534506
2.4699676918234363,4.250922394985484,0.08749116010963917
2.4277731271390928,4.202617964286978,0.10516725323349238
2.4600689199643497,4.251730252093872,0.09524884540587664
2.3979734016289376,4.237189726827535,0.10225608739256858
2.4012931480782065,4.186604106235918,0.10274819852411747
2.525200649333675,4.480315208706869,0.10254731430113316
2.4378919016835323,4.257004366835104,0.09405099298804999
2.425399086689165,4.36090715487405,0.10472507552802562
2.4171634668647277,4.197040347038331,0.09526198981702327
2.3935916185024326,4.284431680135203,0.1107918775305152
2.431531825705845,4.387626393974076,0.10552057702094317
2.4417228186538886,4.249657454561074,0.098547277957201
2.3921488562305755,4.221960583169816,0.1036903685927391
2.3944255019613405,4.230713338544966,0.09142397458851337
2.438044627336496,4.352559225922556,0.10634470308572054
2.4187531623763467,4.30615263296105,0.08987033600360154
2.4301961027647683,4.354316662698741,0.1004950307905674
2.5011763407572003,4.439412571763143,0.11065184879302979
2.4119062142534196,4.412041874140277,0.10893749746680259
2.360139425698488,4.331925955617938,0.08795989523082971
2.388401017997308,4.345645769106589,0.09938049845397473
2.4685436263036844,4.323294930058556,0.10467028496414423
2.4449288087428593,4.27070194442267,0.10237546014040709
2.383806522462081,4.279762763591922,0.09167715864628553
2.3976439159586227,4.26626440627466,0.10710479759424925
2.403028873499935,4.289450939567498,0.09453649866580963
2.4534943597553673,4.2947924134977695,0.0929587085172534
2.4655008889295926,4.301534766427742,0.10848853643238544
2.3675075901238287,4.2756776380451695,0.10387838637083768
2.353236653603063,4.308195152533147,0.11242036713659763
2.4413874696039928,4.302574785201308,0.09850525452196598
2.4230444865095975,4.316184806485373,0.09979762422293424
2.4449841628990967,4.276642216739132,0.1158773227185011
2.425700189432211,4.258581894167754,0.1040882421657443
2.390779324760007,4.238633206792267,0.10626153893023729
2.3684210499833545,4.18070001319008,0.09231205454468727
2.483820223761021,4.4210978578846,0.10891083726286888
2.4630538047033035,4.277817006004627,0.10406407173722983
2.358390516147828,4.239569362395953,0.10142158789187669
2.53342308475783,4.3318106333110995,0.10588027355074882
2.4631041326952445,4.321081514796031,0.0973547710776329
2.5709818269420186,4.264608172034376,0.10476080635935069
2.3991460719720954,4.190772509570943,0.09648856036365032
2.4192952234035756,4.3659912116065795,0.10437156648188829
2.4723078767329225,4.217781306218134,0.0931912590712309
2.4022693192151183,4.219312790869563,0.09768521218001842
2.403468572638757,4.260936872688928,0.10191309286653996
2.42649098668263,4.175875270804914,0.1036778215765953
2.423782112590421,4.302304070149627,0.0976819363757968
2.435629576839653,4.220078905681759,0.0981036860793829
2.4037067769624523,4.213950719021176,0.10317267566919326
2.4908428490083923,4.338779072103742,0.10171256223320961
2.4908635740712097,4.284054355453421,0.1117482578754425
2.388965579000103,4.357714297074279,0.0949144064038992
2.4429479547069177,4.331587970866844,0.09676877178251743
2.4619529092528305,4.3163495772358225,0.10273489774763585
2.474380887579729,4.353079556466671,0.11019274737685919
2.4945390606290623,4.341929742045158,0.10303121307492256
2.4486193148552613,4.2166387437650235,0.10156941900402308
2.41632138873034,4.23408307227519,0.09034305587410926
2.4022588861840823,4.2330167440664574,0.09653018195927143
2.4109633160274764,4.252469547331041,0.09720752380788326
2.4312854344026356,4.255521165893989,0.11127182224392891
2.419162139542596,4.276231075730863,0.10509654499590397
2.4741287817286617,4.435832735211548,0.11219707746058702
2.488070459394978,4.349606155860141,0.10911727037280798
2.3958182322052646,4.216571030492014,0.08699273237586022
2.413215959624456,4.424355683334217,0.10222968485951424
2.4481296743694267,4.206233327793932,0.10709840878844261
2.35863731427684,4.309045814204844,0.10384643361717462
2.3959290027033986,4.218378402087708,0.10051091575622559
2.3638539618171444,4.2236052644449975,0.09652470613270998
2.5001968104594927,4.334948728829724,0.1059555346891284
2.402642813779635,4.309786238222917,0.10210004165023566
2.5068809735088413,4.340661854567095,0.10010824721306562
2.4449980996338274,4.3197505883807645,0.11254326743632555
2.3918321320908844,4.156952530300279,0.08955223346501588
2.4554877008914566,4.369922774640416,0.10119724223762751
2.4219210319784175,4.349756075676367,0.10134531443566083
2.403037686655511,4.360675769821424,0.09558510246872902
2.411502246779017,4.254166372152017,0.0924600077867508
2.3809054728371986,4.1899110830230635,0.10653399904817343
2.415758204814224,4.259438590248949,0.1049159158617258
2.378327648026851,4.252781281989114,0.09858168555796146
2.5056701003467707,4.444531943373964,0.0978327144086361
2.3860601463024054,4.353645439917753,0.09291769451647997
2.5041330915525988,4.326890955725073,0.11342917400598526
2.3940404506901816,4.258395913574988,0.10317535830289125
2.4750578157126792,4.271307287075759,0.09373744258284569
2.436128177798186,4.362077269475653,0.10146740713715553
2.4011181302950217,4.193193289211677,0.10317032793909311
2.4477439928043134,4.247073719934043,0.09003293462097645
2.3992951855795885,4.220398919122435,0.09482407487928868
2.40888873340837,4.246359982412536,0.09845650466531515
2.405692074657931,4.32290602805754,0.09770687986910344
2.3775111638293938,4.294979991290438,0.10252627070993185
2.429541460565097,4.310792476403198,0.10163276036828757
2.3774590011793015,4.287584001655306,0.1026702221557498
2.4109041917577896,4.292761298702035,0.10033554634451866
2.454356845362599,4.275533168604119,0.10397389264404774
2.3661694261672648,4.217935860397265,0.0982958712503314
2.425697418603521,4.244079085289925,0.09904774908721448
2.4287324695103707,4.287734372860678,0.09977264337986708
2.486055098766562,4.362610590983443,0.10580359588563443
2.4030386386870126,4.288319257109015,0.10379118111729622
2.44584733718971,4.322273643178278,0.10416371458023786
2.483858461065479,4.208416036115993,0.09524837668985128
2.4220281682114044,4.223035358212876,0.10107293850183487
2.3975813895850275,4.2681993717519235,0.10028564974665642
2.4250702127739747,4.275699680424639,0.10715845980495214
2.465078137061073,4.370488297824843,0.10191688413918018
2.3911279109059143,4.269858043034327,0.10526164707541466
2.4487965501910636,4.228302327392015,0.09363827942311764
2.550680494223483,4.250438268951026,0.09320925115048885
2.540375511187586,4.3597422849838905,0.09377609098702669
2.4046074375220208,4.321700536147648,0.10465489522367716
2.3959869809209415,4.274702568664249,0.09437497349828482
2.4340739630005213,4.390502147975573,0.105217315800488
2.4083708413263594,4.269066375990129,0.1033031511977315
2.444781417184568,4.285507732851892,0.10681168884783983
2.4568030084044246,4.299349159627772,0.0971914528310299
2.3856400285973534,4.282921570593624,0.10297711107879877
2.4279157124380437,4.195818783079769,0.09726878736913204
2.4165267903571124,4.317725322645103,0.08917400781810284
2.39798326794063,4.266864737729261,0.09562735728174449
2.5244971498734765,4.286865716518287,0.10594824770092964
2.406627574630365,4.236052407335172,0.11014011254161596
2.3858855674407415,4.274242613750472,0.09503955315053463
2.446385933226614,4.326678008649894,0.09728162175416946
2.359592169394124,4.244329793638842,0.10914706066995859
2.4816640548128808,4.324527302491844,0.10776636347919702
2.3821252867000893,4.1627379302542895,0.11250380509346723
2.3833831789290354,4.301940277823871,0.08909921322017908
2.4223342191239703,4.239323684807474,0.09432696253061294
2.440133212234679,4.286909003991873,0.10326296988874674
2.3399814656883846,4.239512010062575,0.0892743421792984
2.350309205886828,4.200174933155549,0.09399352858960629
2.427424782786431,4.264531643161649,0.10347452126443386
2.39709814492038,4.235991213386638,0.10084159453213215
2.371631161429146,4.3011048778491565,0.10021465349942446
2.4668894020559526,4.264702324315322,0.1053456295505166
2.3776585481861257,4.327685867472836,0.09418233190476895
2.4098504321856216,4.237953590862834,0.08866350898891687
2.4627629708158447,4.254598683369144,0.10050930396467447
2.3874526730480876,4.2438491965240885,0.0826252761632204
2.4813998374051036,4.381380473914988,0.10799996577203273
2.4756300331186627,4.275028692472899,0.09876700597256421
2.4065202313500293,4.2184359873312625,0.0929800508543849
2.409663326818381,4.373920272534131,0.1075837458446622
2.4045280246573193,4.27196126120784,0.09158545280992984
2.406046656007939,4.291077102045383,0.09655516847223043
2.4417821282856274,4.2460344909198975,0.10062196203321218
2.439860750918594,4.30826029473096,0.10141546998918056
2.436306271601014,4.282636672487838,0.10681798336654902
2.434776829848858,4.298721192397989,0.1037617574185133
2.4053887006314665,4.224382740097093,0.08990758131444454
2.3936061399272703,4.13356002356713,0.09942520667612553
2.4308110229486557,4.266206585981367,0.10586148789525032
2.4465891783625766,4.210450661708702,0.10047707841545343
2.489214005094382,4.340249742548338,0.11216779346764087
2.3944496083034936,4.229312729694487,0.09456935299932957
2.4606027244306365,4.327500625138531,0.09840305552631616
2.424663131903418,4.357957882498427,0.10485316696017981
2.4480337594935135,4.226213941880127,0.0920605552867055
2.444713001402027,4.383019115185523,0.10083191711455583
2.357126729157146,4.30560401314206,0.09660446992516518
2.4455343912062752,4.304371909629517,0.10488580930233002
2.4333043307183773,4.203372862959406,0.09780570130795241
2.4514859887548313,4.220286105608895,0.10369747308641672
2.467278757266142,4.328149928729208,0.11114849571883678
2.448001917056699,4.256159825501689,0.10410910742729902
2.463082663010963,4.316159364349255,0.09268011308461428
2.4094641660644327,4.27606633758759,0.09454602354019881
2.4307135222173306,4.389441899070727,0.11183554079383612
2.412350620905725,4.278634536286619,0.09865977177768946
2.455856763469287,4.349393970372443,0.11373075070232153
2.3867160329569166,4.354701980237931,0.09548286886513233
2.410528137955482,4.260704236768658,0.09963582457602024
2.363240973250884,4.175383632014464,0.09376081816107035
2.3545146310652725,4.241177594824314,0.10130541411042214
2.415606886333435,4.388708320754937,0.09042941614985466
2.437994787118393,4.283950482031012,0.10622125872969627
2.4425464666964483,4.353363335860568,0.09317221539467573
2.407183548017104,4.328242643396612,0.09542237877845765
2.3686059091968255,4.262362886931115,0.09740272630006075
2.514821911670703,4.337329897005976,0.10557952285557985
2.4276743159754353,4.327601728071478,0.08629909783601761
2.3951712724644403,4.251550248060181,0.0969735047891736
2.3742033789927146,4.203762269788018,0.09380783113837242
2.446123255274607,4.407440215699509,0.1061447716653347
2.4428939737770987,4.245270309849308,0.10849627885967493
2.414882679264691,4.322367602802007,0.10846977514773608
2.4659073449222353,4.30634320303517,0.09547753918170929
2.4850238955790687,4.307153222265068,0.09897411318868399
2.446882717402638,4.255490569530682,0.09299163667857648
2.377699838395257,4.310463188593329,0.09750614518672228
2.379070968336151,4.2659303841408365,0.0947672808021307
2.413750163835928,4.343188556623861,0.09765093024820089
2.455990460888357,4.3317013728693725,0.09968521288782359
2.38276795966498,4.238288658128736,0.10495596004277467
2.442053627093554,4.313939672673607,0.10409292776137591
2.4246962466675734,4.284150774448024,0.09797334261983633
2.4443669707946603,4.292217982479193,0.09314542367309332
2.417505300205373,4.260221528790364,0.10109924935549498
2.3560698782434555,4.3152126218697955,0.09741677103191614
2.4032801110392756,4.2911085006121,0.08337606792151928
2.3889802399812226,4.285419108800124,0.09123047956079244
2.408393677548615,4.197897210758237,0.0941286838054657
2.4986096184746023,4.280842946842149,0.10524878245592117
2.4067276093354875,4.242416516328312,0.09004749377816916
2.3574521023698427,4.318290415991207,0.09261462292820215
2.4369753320134513,4.400850888798808,0.09505429557710886
2.4386098815595654,4.225406067556281,0.09989913606643677
2.378835964399065,4.271538862323345,0.1006293699964881
2.3746340815813016,4.151576495320283,0.09827198597788811
2.402195963862091,4.26812237969287,0.10696364498138428
2.441184345762095,4.252711395012698,0.09959435216337442
2.4680539511502264,4.276860167332566,0.10958340538293124
2.579557713998594,4.365586606454314,0.09772423450648784
2.455965800074456,4.392671188469755,0.10558808448165655
2.449451453421605,4.353207643021258,0.10977403692901135
2.4380801066598243,4.315518022852633,0.09751157306879758
2.355569777172556,4.216405882941425,0.0893938855305314
2.4155674380447283,4.3162433366070685,0.10410218448936939
2.4209420311516396,4.313292948079386,0.10882345889508724
2.4400612531568826,4.3514772924888625,0.10564732974022627
2.4170896061619365,4.249606101808909,0.10427123814821243
2.427584742250034,4.307459447717588,0.10895020066946745
2.3983774380111282,4.3121185935822295,0.11362726184725762
2.391571417514008,4.307599455929924,0.09816520015150308
2.4663500588911944,4.274258213617305,0.09326281861960888
2.427574964623995,4.298111507177425,0.10398640078306198
2.445724970202675,4.320229793811354,0.1015439410507679
2.524052364721593,4.301691390917437,0.10645990772545337
2.4087395278424153,4.4097339558986555,0.10492266074568034
2.428577744686058,4.224294811640609,0.08840527995675802
2.4362600841796596,4.25450776237766,0.10323339775204658
2.424267178284014,4.2463711529376384,0.10379495698958635
2.308923477411156,4.189054427221497,0.09631334705650807
2.3697669002018302,4.232892748821199,0.09857749255746603
2.4408298237593096,4.350817662435735,0.110232255987823
2.4154685487855017,4.296261293283918,0.1040131813287735
2.3923418163777552,4.318816167444115,0.0963539928495884
2.453632732470009,4.3070877406011485,0.10786107931286097
2.455211360394611,4.2654412179849235,0.10048288401961326
2.4188519613194535,4.2647530880606626,0.09048621384054423
2.3659087355695183,4.21499610311387,0.10186297553777694
2.5128741051563037,4.281575621890774,0.0956898388415575
2.3731353955592343,4.274754357336348,0.094013093739748
2.47007057268524,4.27906664409074,0.08791007728874684
2.3979232879223593,4.229865660048994,0.1018817491978407
2.4793456308244615,4.182816190819224,0.0983604444116354
2.4422465619236498,4.268019620826487,0.09216965556889772
2.4166179902785614,4.27349417931499,0.0989417232722044
2.432150470023811,4.308149336168134,0.10013696598261594
2.3958253000708516,4.2579808174526095,0.0881172517836094
2.545170209735059,4.349765798882869,0.10541563147306442
2.545740158699475,4.355725644843217,0.12403274931013585
2.4434304404052023,4.3181672956966946,0.09830051349103451
2.4527161185422304,4.232517175854253,0.10487743646651507
2.41597061579009,4.296498466046412,0.10517461214214563
2.42754499924277,4.279734066676646,0.11207433838397264
2.496587490328939,4.378240086159427,0.11466145254671574
2.4737394644667057,4.257521459015476,0.09340502041578293
2.5700022594202747,4.311225531172515,0.08888593933731317
2.4697546012864886,4.271108296951917,0.09917300844192505
2.3832847776153447,4.279867983129141,0.10427084162086249
2.3635398845293247,4.242441366635094,0.10039633674919606
2.388744271946004,4.22071170239718,0.08324387590587139
2.434063156821966,4.336264222539923,0.09918637669831515
2.4137376908477783,4.243985035717753,0.09593658190220594
2.4355918494612427,4.360349199127577,0.10641058914363384
2.4169699965439206,4.195020941213643,0.098300271384418
2.562042829682373,4.31500380149225,0.10829034445434808
2.4570118282421607,4.348299304735441,0.09486334375292063
2.3635281047815977,4.2693719685686355,0.0956648057848215
2.386642924565873,4.296901014863403,0.09753240647166968
2.4156159399858215,4.274974793861478,0.10215628150105477
2.387490649701784,4.225921784622018,0.09378541214764118
2.434818318632535,4.335271830644204,0.1126325263082981
2.442455839230168,4.261582163180103,0.10348522136360407
2.4254145326788743,4.266118852374758,0.09183853258937598
2.577783897212243,4.282815244260986,0.10114565851539373
2.419035627790129,4.235673347070795,0.09586050760746002
2.4928071557370575,4.391723471195667,0.10883880696445704
2.444094491023835,4.270272395331522,0.10237853001058102
2.3932813180139494,4.234469764637074,0.11329947589337826
2.3962856754253017,4.246096983903197,0.09806417918205261
2.4746197312706237,4.325202796957864,0.10380002234131097
2.4007883649374153,4.323209247708708,0.1023206652328372
2.5292791285312086,4.246851373519079,0.10518417321890593
2.397910361928628,4.275340341547319,0.10164736441522837
2.5399022500964037,4.318183904960447,0.1040332600325346
2.406231512655528,4.226245456278613,0.10112707490473985
2.3980809654862094,4.28490777030748,0.10270978584885597
2.373566371909638,4.204044488453788,0.10156550123542547
2.4542488629692696,4.2738053136173715,0.09879154492914677
2.347613440269509,4.282508412023084,0.09730570480972528
2.4341742763528753,4.302113968324072,0.09457889050990344
2.4185971886177593,4.291017102331172,0.1061574302315712
2.4148236268508967,4.312976020477949,0.10841893241554498
2.483877666574003,4.251114427136552,0.10577494897693396
2.4216494713255092,4.259470075684297,0.1011495616286993
2.442443550654677,4.1988106839053545,0.10276002579927444
2.442283153301288,4.304096835385022,0.10706220650672912
2.4156077887478626,4.21523252611198,0.10805844452232122
2.409821350662628,4.28284727834329,0.10140935502201319
2.4381581207425564,4.277551721311129,0.1019274546802044
2.384706458924514,4.178433514497905,0.09535142954438924
2.390765385415768,4.362885044397435,0.09396008365601301
2.407365294386198,4.296083469827405,0.10051517044007778
2.484821746842596,4.376600068745982,0.09501024770736695
2.532797417187605,4.196866485447605,0.08692023923993111
2.407512603760488,4.241125384742878,0.09477015089243651
2.418554988258802,4.274655806268598,0.09583991945534945
2.415367140919605,4.2426399124918515,0.100741911560297
2.3785155601492973,4.359804754905946,0.07783787343651057
2.50947066218844,4.199680324768042,0.11192235766351223
2.4431315689257613,4.357410183965999,0.11099042984098197
2.4001799367660492,4.262250888839697,0.09370825807005168
2.4989010152065356,4.270196350441763,0.1012635537981987
2.3873682244462393,4.225127672885632,0.09363582112640143
2.486257744843779,4.215111910216608,0.10480300835520029
2.4173478887985533,4.240422476627097,0.09221388337016105
2.401050686435644,4.296225833323866,0.09931552361696959
2.4308273216185943,4.309203489574384,0.1035725976973772
2.3390655973549497,4.2099967996207,0.10580384358763695
2.4201176375711055,4.243954687638967,0.09088123045861721
2.4132725994705226,4.34769492141049,0.09633327478170395
2.3248643634739707,4.241027201269579,0.09483975103497505
2.4152413123736376,4.398286235596732,0.10566899204999208
2.5276319857450398,4.409758500631335,0.10221030797809362
2.490301027653183,4.378601962856056,0.1038578925281763
2.4561693166420877,4.298486058707722,0.09874081731587649
2.424647064503394,4.319674066947775,0.11025706328451633
2.4294211601975473,4.2875394604852906,0.0992152079641819
2.4165752706026487,4.225377632267454,0.10692303671687842
2.417449039793976,4.383542414192275,0.09735293467342854
2.3863554145614887,4.163768887126891,0.10809266265481711
2.459156589285278,4.340474599101526,0.10179828643798829
2.3765842458133073,4.195429493674767,0.09759048693627119
2.479997298395987,4.321320947324282,0.10709592746198178
2.340293561594953,4.295171253649605,0.09639895009994506
2.3737339942125515,4.2233303105595565,0.09854719196259976
2.4029858956354326,4.29781757901516,0.09527683572471142
2.3530758565902987,4.229172855447394,0.10577622709423304
2.4399884231921973,4.339511232554138,0.08891534515470266
2.3908236991054026,4.1905055504435245,0.09868173521012068
2.4692342522654775,4.271200567210679,0.10800009949505329
2.3556822511337767,4.294940717107041,0.09766050649434328
2.3947511937112558,4.252943440482502,0.10400527852773667
2.390128474191058,4.280998825124057,0.09976302668452262
2.417220113894257,4.368976014548702,0.10456488278508186
2.460684873654964,4.348782753296446,0.10513173699378968
2.417698561215604,4.200030086471166,0.11021207917481661
2.4236182036417877,4.251072419698196,0.109234224550426
2.4540416006732753,4.338472943176964,0.08994865367561579
2.4473854764852865,4.281302491641454,0.087794418387115
2.4578279670664123,4.300110568248324,0.09021886841207742
2.4748370563777526,4.3136385015087795,0.1040255584642291
2.483606550680608,4.258760712541178,0.10716634514182806
2.3706807784051223,4.206125770931733,0.09518644068390131
2.4226905879020757,4.336755604401029,0.0997165299654007
2.4408254516613623,4.321812748906073,0.1204821550026536
2.4266606923178378,4.3259137562383545,0.10057689209282399
2.3996827885812744,4.226869319855461,0.1015599007755518
2.4724415095939505,4.3176209232666825,0.10866441403329373
2.43593383972358,4.3087228409165785,0.09917323809117079
2.3425920336903823,4.291547300975271,0.10167402843385935
2.3673182500128758,4.1825529951415845,0.09286815045773983
2.4072176846730855,4.2694378330222085,0.10478519749641418
2.4446058128999466,4.367860655691334,0.11583099748194217
2.4715744685293477,4.370937248567111,0.101274808883667
2.4099342530128207,4.293896285295813,0.10721094800531863
2.443147181687461,4.332627157259038,0.10502081618458033
2.509143325208876,4.276140908437062,0.10367554412037135
2.472069793945346,4.348310150752416,0.10132103247940541
2.4100448884537826,4.275646684304884,0.10805153194069862
2.531052035089825,4.363732498442533,0.10693633063137531
2.4088288578020385,4.3005917633918544,0.0998668120354414
2.42922076857698,4.349116482237285,0.09692145283520222
2.422585238136766,4.193294828188795,0.09629650815576316
2.414916243557106,4.336548185662978,0.09863503301143646
2.4536736115978797,4.279887465149508,0.101331120043993
2.4195693298805026,4.327581625749103,0.09587952334433794
2.4320549575328485,4.2828063579287585,0.0912554674744606
2.4096002950142283,4.294446777156017,0.10571520414203406
2.3955683122048432,4.396110204075885,0.10362693625688553
2.4268437311599156,4.264020032539802,0.09647194585204125
2.427960575228828,4.3247137813757925,0.10245802886039018
2.410299022087285,4.338202245520688,0.11002674839645624
2.414969403916562,4.393601697734719,0.09849331375211477
2.4862756219426463,4.321123800811829,0.11047536833584308
2.4922267884866027,4.323186331854104,0.10599182569980621
2.4294272956856675,4.183736854877465,0.08971817243844271
2.4159531689393487,4.281635238564606,0.10126303513348102
2.404317935639215,4.352147813141065,0.10413026589900255
2.3842146498962755,4.286230961586756,0.08739932502061129
2.462527065348359,4.1920097578265185,0.09217036183923483
2.421632601929698,4.25646194182412,0.10473341125994921
2.434293208940925,4.287679608522924,0.0952049555554986
2.490192760692001,4.251160852290653,0.10306348776072263
2.3691385585005156,4.219666855453689,0.09804030225425958
2.416324803745714,4.245709423849334,0.10322979556769132
2.517574002783254,4.438123593749427,0.10766358901560306
2.4270301875690614,4.239844121612382,0.091220479182899
2.40474620907689,4.239938692343321,0.09455772283673286
2.4375317735621014,4.299471468459202,0.1028592028170824
2.4036693413900476,4.288298451448556,0.09375831835716963
2.3669928197431327,4.283118534662738,0.09366020765900612
2.4039967840136494,4.306446696783831,0.09352200325578451
2.4567463071321574,4.367500771782278,0.1144866665005684
2.420467545365977,4.192561151362337,0.08047728441655636
2.5335210453669426,4.413496912888891,0.10495110466331244
2.4014455215185357,4.363583699627505,0.09819225681573153
2.4989294469433756,4.306959003983087,0.10126563973724842
2.4384642343152616,4.194404342504577,0.10346668998152017
2.4720602909030216,4.3449274630480135,0.10256156389415264
2.436617604038548,4.25382488726098,0.1052637999355793
2.4533598359542204,4.264544624180871,0.1042617807239294
2.4182219793959754,4.378548869276531,0.10193149752914905
