X,Y,Z
2.473472449277968,2.879856366877635,0.07895371636748313
2.4226574874338604,2.798354932978418,0.07480719044804574
2.396733863713975,2.8214141886203197,0.06896727276593446
2.4104923453296716,2.737514284620214,0.06586553295701743
2.4244424214411686,2.7130909288421043,0.073213198967278
2.3793774742681744,2.7523940753869365,0.07397240582108498
2.484388216760294,2.8390531206646257,0.07529383068531752
2.4046814096477367,2.804724997689352,0.07618830052763223
2.3924924422760387,2.7801688422651814,0.06988392221927643
2.4322729976811632,2.7919249263457986,0.07299450210481882
2.405797655477931,2.735020457858645,0.07732235250622034
2.4152358233328375,2.7181138117399057,0.06645726386457682
2.377014268808386,2.784091700756527,0.06088225825875997
2.4070890983607987,2.766725898459815,0.06130942320078611
2.599444665538751,2.8159661431503853,0.06705222234129905
2.3823481899490955,2.7604458701899848,0.07189656410366296
2.441184819623444,2.8144803026640184,0.07507723012566567
2.5024811484898173,2.8543633263096937,0.0719584068581462
2.402761640699051,2.785731042774849,0.07072868142277003
2.431823052485085,2.8052094848803577,0.07685941788554192
2.482559872868127,2.850559825027638,0.06798979785293341
2.4208663828942445,2.7169439854335016,0.07254916798323392
2.4868889905278664,2.835410551184032,0.064684993930161
2.435965376712259,2.763030267512291,0.05983619406819343
2.4175720754279384,2.763491351518645,0.07388928855955601
2.414981521140724,2.730589495329608,0.06947194373607636
2.5522693577141924,2.8480282689558485,0.07647808045893907
2.4811081891149716,2.8623119206821968,0.07180011265724898
2.3955880212109895,2.792339006614307,0.07529097473621368
2.4734901330193093,2.864146059998009,0.0736596946567297
2.481730262412353,2.8663565890747007,0.07657618611305952
2.4395343789031,2.7727148793137686,0.07594366650283337
2.4101569241047693,2.820748468655199,0.07447119714319705
2.420432999178896,2.8167537891299705,0.07444175442308187
2.4582951891102782,2.7599069863661674,0.06171193973720074
2.383089247643164,2.7662530489756016,0.061829135708510875
2.371569585715914,2.7186650598575626,0.06929646164923907
2.4505322816763337,2.7851109877661564,0.07529297769069672
2.383496369381122,2.8073033992218077,0.0687500433921814
2.472813408439246,2.7769772757663183,0.07168929243087768
2.4274582417252297,2.818091187209141,0.08183450359106063
2.4108455629739174,2.7548593239288888,0.07066699449717999
2.402694478570541,2.7541684072248853,0.07694778829067946
2.4146752546802692,2.790998932311485,0.057197072334587575
2.4155287231247606,2.817289836603702,0.06097501861304045
2.4323524707585813,2.7627260196172636,0.0668725302517414
2.438383234360637,2.812862471499993,0.07075238384306431
2.4458639388708514,2.8455450921948287,0.07395451319217682
2.380870580285456,2.7616709459085387,0.06025856178253889
2.4733187748619154,2.756358881450954,0.08174031992256642
2.5063050335617727,2.8082891402615844,0.06817814429104328
2.409839688706378,2.7341653644190353,0.06833248081803321
2.44889671240759,2.803512520136377,0.06526315487921237
2.4147448180497686,2.809940017148064,0.07074476376175881
2.5464046737640587,2.8549938503438375,0.06476059702783823
2.448310221701767,2.7308523221348495,0.06664460821449757
2.4668201181827953,2.818953394587975,0.08252223137021064
2.438107921049721,2.871136531449986,0.07256703961640597
2.4230330725254827,2.768546048699585,0.06825944613665343
2.5827346075233097,2.875240004274131,0.07287351174652576
2.441780020671641,2.8255222671839126,0.06248971115797758
2.4044875972583983,2.75770831929001,0.06639490587264299
2.3775924032073448,2.689501986060976,0.06222370792925358
2.4225932717064143,2.7545098699081088,0.06531074944138526
2.304507916672423,2.718571658185734,0.06971136535704135
2.372172958273185,2.7381580789695765,0.06999565628170967
2.463415887348024,2.867013542747292,0.07485562393814325
2.4197950540580084,2.7791004430178767,0.07043708245456219
2.38835950923606,2.7587249066663184,0.06060304821282625
2.3927462280074896,2.7213172985372074,0.06714358660578727
2.4191542335287943,2.7360525657812307,0.0632319762930274
2.4233806605301416,2.7906837091030368,0.07486201149970292
2.404976631625805,2.83888322829808,0.07019041474163533
2.386641193919976,2.797115642832955,0.0652198563888669
2.4086402844006733,2.802342742762366,0.07245026132464409
2.389587513662641,2.720112022863809,0.06186014584451914
2.3495209683829463,2.702125013629751,0.0691069289520383
2.388013993574057,2.7405635052988857,0.07028025912493467
2.382708693013793,2.7742597916499108,0.07629533238708973
2.3884982709398166,2.7961836367980313,0.07755778639018536
2.430171570592569,2.8140165063437568,0.07303196176886559
2.372103624941863,2.739776471255549,0.07099486418813467
2.3918919232719484,2.7335801373080284,0.06258801760524511
2.4699676918234363,2.743080290312183,0.056906847290694715
2.4277731271390928,2.7222091543293505,0.07445455987006426
2.4600689199643497,2.7627717389578694,0.06522761499881745
2.3979734016289376,2.7915278339711076,0.0744743406623602
2.4012931480782065,2.7529014302462116,0.06915872932225466
2.525200649333675,2.9246999715180864,0.07222434239834546
2.4378919016835323,2.785708563484168,0.06424181719124317
2.425399086689165,2.8315340402036413,0.068449271813035
2.4171634668647277,2.7586705745494324,0.0664311539530754
2.3935916185024326,2.771647631858742,0.07348431169241666
2.431531825705845,2.8582973050947187,0.08002376979589462
2.4417228186538886,2.806877973654143,0.07157954128831626
2.3921488562305755,2.7484539142213875,0.07383184751868248
2.3944255019613405,2.8002273131175506,0.06816824154555798
2.438044627336496,2.86512697900686,0.07723825376480818
2.4187531623763467,2.776469442267544,0.06288178127259016
2.4301961027647683,2.857115737047205,0.07613928038626909
2.5011763407572003,2.9041281558973098,0.08237932331860065
2.4119062142534196,2.7862130527734164,0.08289882600307465
2.360139425698488,2.8181301886711734,0.05939916463941336
2.388401017997308,2.8545738177941358,0.07514927400648594
2.4685436263036844,2.7637669677114096,0.06649268670380115
2.4449288087428593,2.7804273460614977,0.07302841760218143
2.383806522462081,2.8206341921896025,0.06060489343851805
2.3976439159586227,2.7282983192003547,0.07126429186016321
2.403028873499935,2.8628152314937276,0.06514390541613102
2.4534943597553673,2.83964179990898,0.06246071005612612
2.4655008889295926,2.7808865544061954,0.07673682031035424
2.3675075901238287,2.7852024550226635,0.06632307065278292
2.353236653603063,2.770944253393142,0.08144666773080826
2.4413874696039928,2.853773190902646,0.0655843486636877
2.4230444865095975,2.7843719700843645,0.06539831373840571
2.4449841628990967,2.7767806086594713,0.08203390624374152
2.425700189432211,2.7696691578168733,0.07551679991930724
2.390779324760007,2.7402212971679045,0.07293585375696421
2.3684210499833545,2.6934136030338087,0.06849697876721621
2.483820223761021,2.8550109159080916,0.08138052709400653
2.4630538047033035,2.751308044243796,0.06900251633673907
2.358390516147828,2.7734136173837656,0.06767145153880119
2.53342308475783,2.8193640167702414,0.07653303050249816
2.4631041326952445,2.8459178305883706,0.06955025457590819
2.5709818269420186,2.8091429351317765,0.06794060245901347
2.3991460719720954,2.742908344597349,0.06816895866394043
2.4192952234035756,2.8494837868769545,0.07753862226754427
2.4723078767329225,2.7859571760953896,0.06597434873133898
2.4022693192151183,2.7506384136245234,0.07071065844595432
2.403468572638757,2.7613056723667486,0.06759588257223367
2.42649098668263,2.783654579270713,0.07195081792771817
2.423782112590421,2.820618106099602,0.06305099979043007
2.435629576839653,2.8059232368295066,0.06902501690387726
2.4037067769624523,2.745496095528383,0.08037318489700555
2.4908428490083923,2.7692153683336596,0.081722107373178
2.4908635740712097,2.8555271893635266,0.08228366083651781
2.388965579000103,2.8347533717682967,0.0659533673748374
2.4429479547069177,2.8689897008947556,0.07203517827391624
2.4619529092528305,2.850142210683063,0.07009303820133209
2.474380887579729,2.82273800869598,0.07326956836134195
2.4945390606290623,2.847160141720952,0.06746512334048747
2.4486193148552613,2.8010984489356625,0.07344964516162872
2.41632138873034,2.7937785987839434,0.0667541781514883
2.4022588861840823,2.7942553967712165,0.07436430518329143
2.4109633160274764,2.8039315527924944,0.06844660204648971
2.4312854344026356,2.775567995610153,0.07760832283645869
2.419162139542596,2.7672052317683145,0.06944945538043976
2.4741287817286617,2.934795869149332,0.08270561902970075
2.488070459394978,2.885985157655354,0.07498485273867846
2.3958182322052646,2.7980345279485372,0.06032567086815834
2.413215959624456,2.79738116943983,0.06747531644999981
2.4481296743694267,2.754677177110195,0.07169489992409944
2.35863731427684,2.8050626929159153,0.07561247407644987
2.3959290027033986,2.7552953667451816,0.06810197116434574
2.3638539618171444,2.7506495742755144,0.07267884853482247
2.5001968104594927,2.8636249303616257,0.07632364984601736
2.402642813779635,2.774890412117077,0.07237316606938839
2.5068809735088413,2.7973459099987834,0.0666765967682004
2.4449980996338274,2.799015450177938,0.0816691210269928
2.3918321320908844,2.786242162197755,0.06332528127729893
2.4554877008914566,2.7954951033913167,0.07415688142925501
2.4219210319784175,2.7611974806338644,0.06746191737800837
2.403037686655511,2.8041950398053213,0.06237441747635603
2.411502246779017,2.776645935025623,0.064516345590353
2.3809054728371986,2.7179221213601266,0.06909350959956646
2.415758204814224,2.7341037204528873,0.07721853149682284
2.378327648026851,2.7544435836266343,0.06305442856997251
2.5056701003467707,2.8434895269429727,0.06918693567067384
2.3860601463024054,2.771980860660588,0.06181840389221906
2.5041330915525988,2.8447269733996294,0.07925874838232994
2.3940404506901816,2.799247592181934,0.07410616578161716
2.4750578157126792,2.7557009243298096,0.06713154695928097
2.436128177798186,2.747833695588573,0.0709208510145545
2.4011181302950217,2.749478803546496,0.06979815703630447
2.4477439928043134,2.805294231398566,0.06494378007948398
2.3992951855795885,2.798720051807461,0.06514212007820606
2.40888873340837,2.6957558078813033,0.06986835782974958
2.405692074657931,2.7966250592510815,0.0736627747118473
2.3775111638293938,2.7345162529383873,0.07218476258218288
2.429541460565097,2.791387732073111,0.07232946804910899
2.3774590011793015,2.8090700651394362,0.06785712441802025
2.4109041917577896,2.823323347278558,0.07381562627851963
2.454356845362599,2.743501318592843,0.0662007500976324
2.3661694261672648,2.703425515581784,0.06868150579184294
2.425697418603521,2.7234271555203935,0.060075858391821384
2.4287324695103707,2.835271532675486,0.07358418229967356
2.486055098766562,2.9251516353169738,0.07623949801176787
2.4030386386870126,2.8680392130820302,0.08207804247736931
2.44584733718971,2.8310784100471733,0.07799445543438197
2.483858461065479,2.767505425799864,0.06871408843249083
2.4220281682114044,2.8030368994519512,0.06176120882481337
2.3975813895850275,2.7717102650013774,0.07198454272001982
2.4250702127739747,2.727608923489399,0.0732969246506691
2.465078137061073,2.8263449003171175,0.07079751352965832
2.3911279109059143,2.8248143590895536,0.07217525750398636
2.4487965501910636,2.78186442205777,0.07009529124200344
2.550680494223483,2.8330531613470296,0.06714613096415997
2.540375511187586,2.832641055056374,0.06945304053276777
2.4046074375220208,2.8801972647292575,0.07276840480417013
2.3959869809209415,2.7474377427314622,0.0748072322756052
2.4340739630005213,2.87000796651804,0.08109805829823018
2.4083708413263594,2.714588205149792,0.06945963963121175
2.444781417184568,2.784311414126159,0.06990351271629333
2.4568030084044246,2.80564561634577,0.06704682770371437
2.3856400285973534,2.762718689870626,0.07412021283060312
2.4279157124380437,2.7504440400965025,0.06627707279473544
2.4165267903571124,2.754147100502329,0.06353168953955174
2.39798326794063,2.810502572964232,0.06077684790641069
2.5244971498734765,2.7600553740502574,0.07348708605021238
2.406627574630365,2.819061967437567,0.08123176924139261
2.3858855674407415,2.77957799268116,0.06080990047007799
2.446385933226614,2.7878208081789326,0.06727942778170108
2.359592169394124,2.771346359339943,0.07567177945375443
2.4816640548128808,2.7993024260520105,0.07365391387790442
2.3821252867000893,2.730501019823843,0.07338822299242019
2.3833831789290354,2.7934492809110734,0.06461362556368112
2.4223342191239703,2.739363745509749,0.06561786255985498
2.440133212234679,2.7457287206821506,0.0724202961474657
2.3399814656883846,2.703313619388101,0.05773894836753607
2.350309205886828,2.748622356465278,0.06485798417776822
2.427424782786431,2.830339204947773,0.07598702468723059
2.39709814492038,2.6678064077365042,0.06425800018012523
2.371631161429146,2.7405734512221587,0.07471579272300005
2.4668894020559526,2.7413462515032636,0.06932477113604546
2.3776585481861257,2.6943346723831043,0.06921331148594617
2.4098504321856216,2.7542329786780084,0.06411661304533482
2.4627629708158447,2.8095276038741765,0.0706857647150755
2.3874526730480876,2.699808454165659,0.05470990052819252
2.4813998374051036,2.8970134012661393,0.07611455840617418
2.4756300331186627,2.7698790609319457,0.06876303873956204
2.4065202313500293,2.7679017330331255,0.0653785346597433
2.409663326818381,2.8199493013979455,0.0779943290874362
2.4045280246573193,2.815934337161044,0.062157200396060944
2.406046656007939,2.757284382204014,0.07044486141949892
2.4417821282856274,2.756779333307926,0.07148985853046179
2.439860750918594,2.8371142694119427,0.07271172746270894
2.436306271601014,2.816608789369506,0.06478306019306183
2.434776829848858,2.9076095153318646,0.07945465878397226
2.4053887006314665,2.8021778914890554,0.07156646894663572
2.3936061399272703,2.6879792721888167,0.0705055814832449
2.4308110229486557,2.725393756380448,0.07241697824746371
2.4465891783625766,2.732593390552436,0.07688070508092641
2.489214005094382,2.895321486204166,0.08404588355123997
2.3944496083034936,2.8084758401270338,0.06252042076736689
2.4606027244306365,2.866030906811761,0.07607669970393181
2.424663131903418,2.760768684839322,0.0707735497429967
2.4480337594935135,2.810301658929036,0.06421608715504408
2.444713001402027,2.8298480877740824,0.07352115269750356
2.357126729157146,2.8333580705778902,0.07293434332311154
2.4455343912062752,2.796643560320552,0.06879334998130798
2.4333043307183773,2.754004727782457,0.06799728844314813
2.4514859887548313,2.7987486378648154,0.06872623036056758
2.467278757266142,2.809919847059042,0.08178513840585946
2.448001917056699,2.839757902605893,0.07794161616265774
2.463082663010963,2.78360066842862,0.06387551706284285
2.4094641660644327,2.803371366580836,0.07049647609889508
2.4307135222173306,2.8663263635573633,0.07832417675852775
2.412350620905725,2.8367566782523883,0.06479517302662134
2.455856763469287,2.768615290905886,0.07730518080294133
2.3867160329569166,2.873394456512252,0.06882575692981481
2.410528137955482,2.7587839644000542,0.07110338554531336
2.363240973250884,2.7698812873035945,0.06532690513134003
2.3545146310652725,2.7913063711314368,0.06539729068428278
2.415606886333435,2.811445852298333,0.06962640794366598
2.437994787118393,2.7556138146098093,0.06604976962506771
2.4425464666964483,2.763269889866523,0.0675146250873804
2.407183548017104,2.8235515129993742,0.06830919569730759
2.3686059091968255,2.8133539139774357,0.06837510761618615
2.514821911670703,2.8689149055286074,0.07521221309900283
2.4276743159754353,2.8154244679099762,0.06311624480038881
2.3951712724644403,2.754981760488753,0.06987182042747736
2.3742033789927146,2.7292048557205333,0.0649292853474617
2.446123255274607,2.8246613232473288,0.06661789635568857
2.4428939737770987,2.839013674544697,0.07998829659819603
2.414882679264691,2.8198559166208454,0.07788408885151148
2.4659073449222353,2.82663020016413,0.06278671853989362
2.4850238955790687,2.786552069458447,0.07203045670688152
2.446882717402638,2.7675131173770486,0.06741612470149994
2.377699838395257,2.815617753876316,0.0683839283362031
2.379070968336151,2.7745910866003904,0.06395807193219662
2.413750163835928,2.7845787804460245,0.06863293104618788
2.455990460888357,2.8478034136484376,0.07528445346653462
2.38276795966498,2.7276309567959305,0.07764375717192888
2.442053627093554,2.8526497626998872,0.07005662947893143
2.4246962466675734,2.763126342251429,0.07356523616611957
2.4443669707946603,2.7972286321120183,0.06780393743515015
2.417505300205373,2.771062997945793,0.074128961391747
2.3560698782434555,2.8005304523774783,0.06660858714580536
2.4032801110392756,2.813160482004473,0.0627228492796421
2.3889802399812226,2.7307025900023745,0.05874688176810741
2.408393677548615,2.7478350978679438,0.061824819043278696
2.4986096184746023,2.7676915637916544,0.07693528507649898
2.4067276093354875,2.8417759129996023,0.060841850474476815
2.3574521023698427,2.7166950530061422,0.06403470777720213
2.4369753320134513,2.914503093643804,0.06659729725122451
2.4386098815595654,2.7572703500182505,0.06915957228839398
2.378835964399065,2.783482123746824,0.06635639131814242
2.3746340815813016,2.644986065861557,0.0700168579891324
2.402195963862091,2.800774024653698,0.07701476328074933
2.441184345762095,2.812479648743351,0.07624348001927138
2.4680539511502264,2.8143854521115004,0.07483251393586397
2.579557713998594,2.86706062348223,0.06744799391925335
2.455965800074456,2.912860348878371,0.07591231644898654
2.449451453421605,2.8056936226866838,0.08130154825747013
2.4380801066598243,2.854459521661367,0.06804505050927401
2.355569777172556,2.6634906379334775,0.06061612477898598
2.4155674380447283,2.8238430032334683,0.077095787987113
2.4209420311516396,2.861885906251953,0.08294484154880047
2.4400612531568826,2.820430527987358,0.07635844378918409
2.4170896061619365,2.733844404408868,0.07156093498319388
2.427584742250034,2.8124789014782365,0.07633156666904688
2.3983774380111282,2.8226135196250257,0.07685463745146989
2.391571417514008,2.7646300758757945,0.06957177587598562
2.4663500588911944,2.83893512300404,0.07059047971665859
2.427574964623995,2.785882266765745,0.07292010051012039
2.445724970202675,2.856272514135813,0.07947885568439961
2.524052364721593,2.837838258662423,0.07533565577864647
2.4087395278424153,2.912872907517982,0.08241125108301639
2.428577744686058,2.792275770905227,0.06177182660251856
2.4362600841796596,2.85881441639848,0.07622519212216139
2.424267178284014,2.844425268135233,0.07551483959704637
2.308923477411156,2.716355944497619,0.06209122527390718
2.3697669002018302,2.746895452443409,0.06708057223260402
2.4408298237593096,2.8387051737146276,0.078356152407825
2.4154685487855017,2.7935289658356743,0.07244092993438243
2.3923418163777552,2.7952924107561596,0.07323384123295545
2.453632732470009,2.775980360849957,0.0751446888372302
2.455211360394611,2.800041164344525,0.06615860079228877
2.4188519613194535,2.7817247825089098,0.06378331001847982
2.3659087355695183,2.7547730431193393,0.07162495229393244
2.5128741051563037,2.873685299341082,0.06982484535872936
2.3731353955592343,2.73157767046753,0.0665499132797122
2.47007057268524,2.8157726364052618,0.06416272570937873
2.3979232879223593,2.765435947389164,0.06950243546068668
2.4793456308244615,2.714049818441539,0.07706791362911462
2.4422465619236498,2.7856684909244804,0.06070553544163704
2.4166179902785614,2.7662645701138318,0.07190900138020516
2.432150470023811,2.785084467216685,0.06926354727894067
2.3958253000708516,2.768176491699419,0.06324565157294273
2.545170209735059,2.8143817120462127,0.07345970642566681
2.545740158699475,2.8897602477317754,0.08664813599735498
2.4434304404052023,2.8185387527709853,0.06745663597434759
2.4527161185422304,2.7828864646482976,0.07480367910116911
2.41597061579009,2.7962205925960486,0.07243656717985869
2.42754499924277,2.7415103097174334,0.08122358503937721
2.496587490328939,2.8783947360340023,0.08327843648195267
2.4737394644667057,2.7661737952563734,0.06706025926023722
2.5700022594202747,2.803697355560537,0.06081038801372051
2.4697546012864886,2.76837968612216,0.06991107678413391
2.3832847776153447,2.7856009849318615,0.07939320619404316
2.3635398845293247,2.7901257628214498,0.07101871196180581
2.388744271946004,2.8027620864894205,0.05627885834127665
2.434063156821966,2.7441844215588542,0.06901685776561499
2.4137376908477783,2.7552461960378496,0.06507847490906715
2.4355918494612427,2.86397486336359,0.07517177856713533
2.4169699965439206,2.7327555035673883,0.07129083207249641
2.562042829682373,2.8834008701660547,0.07555692958831788
2.4570118282421607,2.8549510277861168,0.06725866294652223
2.3635281047815977,2.803751749074205,0.07345161645114422
2.386642924565873,2.7537955386943396,0.06478054568171501
2.4156159399858215,2.7357499343613743,0.06478501331806183
2.387490649701784,2.7790557019029047,0.06911684017628432
2.434818318632535,2.862035073433448,0.08123372209072113
2.442455839230168,2.770879114765978,0.07345740909874439
2.4254145326788743,2.82210910838903,0.05890112239867449
2.577783897212243,2.778517583511902,0.07323475313186646
2.419035627790129,2.6974288751470814,0.06735124875605106
2.4928071557370575,2.8645369438084707,0.07584203109145164
2.444094491023835,2.788597854626386,0.07427910012751818
2.3932813180139494,2.776901380745449,0.07839632485806942
2.3962856754253017,2.770650737063096,0.07073308078199625
2.4746197312706237,2.824263904047445,0.07380569206923246
2.4007883649374153,2.7673554273843393,0.06862801023572683
2.5292791285312086,2.8582038985682128,0.07599028644710779
2.397910361928628,2.737583848185451,0.06983812353014945
2.5399022500964037,2.8530660016257325,0.06343663460016251
2.406231512655528,2.784231332397838,0.06559442429244518
2.3980809654862094,2.7901457320497003,0.07097613919526338
2.373566371909638,2.7465655689601283,0.06690854975581169
2.4542488629692696,2.6953979760208058,0.060852297432720664
2.347613440269509,2.7463549573945265,0.06745264029502869
2.4341742763528753,2.806526966673074,0.06903529154509305
2.4185971886177593,2.759794599844173,0.077177277892828
2.4148236268508967,2.813389505148464,0.07292288618534803
2.483877666574003,2.774713034379534,0.07856254478543997
2.4216494713255092,2.6978213440921417,0.06776299452781677
2.442443550654677,2.8058375260370085,0.07424960466474295
2.442283153301288,2.8263657116207095,0.07267209850996732
2.4156077887478626,2.764518545476631,0.07344883713126182
2.409821350662628,2.8012979398594817,0.07175911916792392
2.4381581207425564,2.7541710727533486,0.07159470177441836
2.384706458924514,2.7174844981591213,0.06366014289855958
2.390765385415768,2.8398553134489193,0.06227699065208435
2.407365294386198,2.7863492998364503,0.07032059127092362
2.484821746842596,2.838879492622027,0.06524962542951107
2.532797417187605,2.7425789768710334,0.057076303087174894
2.407512603760488,2.712932535204862,0.06677533961087466
2.418554988258802,2.7697730060914107,0.06336803703010083
2.415367140919605,2.7717693942842647,0.07571798120439052
2.3785155601492973,2.8399251381065174,0.06052416460216045
2.50947066218844,2.8430928406494984,0.08308164466917514
2.4431315689257613,2.834671776647034,0.08176849982142448
2.4001799367660492,2.8192666853629706,0.06376334925740958
2.4989010152065356,2.764834172635435,0.07431064074486494
2.3873682244462393,2.7524443462115555,0.06156466616690159
2.486257744843779,2.751336040713807,0.07357499653846025
2.4173478887985533,2.7605315079938855,0.06113122145086527
2.401050686435644,2.8470253113634225,0.06883920093625784
2.4308273216185943,2.8944035282718747,0.07942600207030773
2.3390655973549497,2.72729234491771,0.06994848055392504
2.4201176375711055,2.7240642970963,0.06584548853337764
2.4132725994705226,2.839349461809342,0.06363787283748389
2.3248643634739707,2.7113695181968738,0.06446867322176694
2.4152413123736376,2.8351315371153865,0.07215632712841034
2.5276319857450398,2.9408389585029377,0.07869109128415584
2.490301027653183,2.793108524967413,0.0661068806052208
2.4561693166420877,2.8115775190001764,0.06292290610074996
2.424647064503394,2.744182182898003,0.08495226757228375
2.4294211601975473,2.7992929856822353,0.06955679466575385
2.4165752706026487,2.7578797956756973,0.07489587925374508
2.417449039793976,2.848105405303162,0.0664006080031395
2.3863554145614887,2.764329488392228,0.07824592639505863
2.459156589285278,2.908568841513425,0.07085210890322924
2.3765842458133073,2.6806956753245568,0.06792071106284857
2.479997298395987,2.840443542449781,0.07350633764266967
2.340293561594953,2.7359431806894925,0.06727633030712604
2.3737339942125515,2.7225060392440392,0.06567840695381165
2.4029858956354326,2.8500823212682085,0.06930974978208541
2.3530758565902987,2.710939348806656,0.07083563213795424
2.4399884231921973,2.814576291967896,0.06129767742007971
2.3908236991054026,2.830799301754712,0.07069663605093957
2.4692342522654775,2.7764991462131468,0.07491732876002788
2.3556822511337767,2.7618675636939174,0.0595343055203557
2.3947511937112558,2.774879604219156,0.07237620104849339
2.390128474191058,2.775298782580012,0.07215664263814688
2.417220113894257,2.917988056289008,0.07249379481375218
2.460684873654964,2.8781619699846486,0.07411998055130244
2.417698561215604,2.77202754164207,0.07610218726098537
2.4236182036417877,2.845323260761667,0.07676657231897116
2.4540416006732753,2.813924873249964,0.06796706952154637
2.4473854764852865,2.759260457726146,0.05809183568507433
2.4578279670664123,2.8315856188917743,0.058739707492291925
2.4748370563777526,2.7862714206481094,0.06999176694452762
2.483606550680608,2.793914078259293,0.08181934074312448
2.3706807784051223,2.7368958008052555,0.06875304371863604
2.4226905879020757,2.801396539259297,0.06709505520015956
2.4408254516613623,2.761337096803234,0.07959115149825811
2.4266606923178378,2.8308686039575033,0.07304754334688186
2.3996827885812744,2.73385906541009,0.07213190127164125
2.4724415095939505,2.768470401878674,0.06894313766807318
2.43593383972358,2.8145762976683986,0.07311755537986755
2.3425920336903823,2.7849953656712696,0.06819540632516145
2.3673182500128758,2.694316354152131,0.06317078456282615
2.4072176846730855,2.7933770981955375,0.08049914182722569
2.4446058128999466,2.8093090803970466,0.08859407200664282
2.4715744685293477,2.8703262141809294,0.07237585878372192
2.4099342530128207,2.7154137761616295,0.07066832230985165
2.443147181687461,2.7764825403887174,0.07334757707268
2.509143325208876,2.823630047909544,0.07460580933839082
2.472069793945346,2.813052597296657,0.06826946502178907
2.4100448884537826,2.833046991953829,0.0787288622483611
2.531052035089825,2.8726906666197416,0.07332960043847561
2.4088288578020385,2.7754052685224506,0.06782012181729079
2.42922076857698,2.8382114693843925,0.07103020982444286
2.422585238136766,2.7543471503593304,0.07128050831705332
2.414916243557106,2.843148884981087,0.06664379400014878
2.4536736115978797,2.741673660681366,0.06485262012481689
2.4195693298805026,2.882672173244399,0.06689291472733021
2.4320549575328485,2.858686476934391,0.06681238009780645
2.4096002950142283,2.732596343772546,0.07424578130245209
2.3955683122048432,2.8588971343766896,0.07508294863253832
2.4268437311599156,2.7924996531249193,0.06658161021023988
2.427960575228828,2.804143115629912,0.07013251996040344
2.410299022087285,2.8147389546987425,0.0739767794162035
2.414969403916562,2.7764970701407554,0.06717802280187607
2.4862756219426463,2.8152080744753656,0.08253456430882215
2.4922267884866027,2.84843974169265,0.07717154996097088
2.4294272956856675,2.727437375033939,0.06427870032191277
2.4159531689393487,2.7795325435792093,0.07323402792215347
2.404317935639215,2.8053771573465056,0.07639671324193478
2.3842146498962755,2.7673280555172313,0.05981940920650959
2.462527065348359,2.803026675875442,0.06703140307217836
2.421632601929698,2.704756852344538,0.07602300903201104
2.434293208940925,2.7533869621978346,0.06246623639762402
2.490192760692001,2.7911703463577187,0.0716318185031414
2.3691385585005156,2.8102093495585296,0.07137744522839784
2.416324803745714,2.8088295932073413,0.06969920412451029
2.517574002783254,2.886640491080957,0.0689427912607789
2.4270301875690614,2.7822791910932705,0.06949164299666881
2.40474620907689,2.7704166660571063,0.06325348949432373
2.4375317735621014,2.771302871250764,0.07064568727463484
2.4036693413900476,2.793915656494878,0.06040221082419157
2.3669928197431327,2.7095966624692576,0.06670867817103862
2.4039967840136494,2.9281647418716985,0.06631206297874451
2.4567463071321574,2.7947942631296763,0.07712903740257025
